frame,loss_rate,iou,dice,valid
455,23.638081922220497,0.7513534169798102,0.0033648079931659913,False
456,23.635116065302107,0.7513821303915824,0.0033648814141001853,False
457,23.62415933446502,0.7514789881680947,0.003365129064175535,False
458,23.746308863907164,0.7502835370127305,0.003362070565393977,False
459,23.747894805026558,0.7502644963097985,0.003362021816956336,False
460,23.72437741325248,0.7504940144570941,0.0033626093638457516,False
461,24.269024804533018,0.7450125006377877,0.003348534922806713,False
462,24.50038930703348,0.7424611732877324,0.0033419538855742675,False
463,25.714397048890735,0.7328796965503102,0.0033170658429536857,False
464,25.860120787064094,0.731452294918121,0.003313334569652203,False
465,26.611394115812452,0.7240534892367655,0.00329389484225843,False
466,26.639365574622985,0.723522925428249,0.003292494417961946,False
467,26.614066785384686,0.7243777264562484,0.0032947502428403315,False
468,26.615524639188664,0.7243605374950267,0.0032947049031064007,False
469,26.615524639188664,0.7243605374950267,0.0032947049031064007,False
470,26.630872832219648,0.7242662628492229,0.003294456216544373,False
471,26.617517033338533,0.7243964111976794,0.003294799527004168,False
472,26.51779211320362,0.7253691102837335,0.0032973637110530318,False
473,26.31578947368421,0.727405846991728,0.003302723507570515,False
474,26.31578947368421,0.727405846991728,0.003302723507570515,False
475,26.319418246152644,0.727371962808856,0.0033026344426713267,False
476,26.331126172418728,0.7272563825961884,0.0033023306126864194,False
477,26.410226339861616,0.7264413058578375,0.003300186835278603,False
478,26.29006399812307,0.7276622574502033,0.0033033973716695897,False
479,28.73907941061416,0.7028938906752411,0.003237367454534684,False
480,28.763819357530245,0.7026516125713698,0.003236712078434334,False
481,28.763819357530245,0.7026516125713698,0.003236712078434334,False
482,28.78951828433609,0.7033660408457596,0.003238644112014325,False
483,28.803766596238624,0.7044741834324872,0.0032416376656812123,False
484,28.772323466871907,0.7047290843852448,0.003242325708514616,False
485,28.62344373972281,0.704906623361559,0.003242804810044851,False
486,28.640776699029125,0.7047361299052775,0.0032423447232520566,False
487,28.551106702860725,0.7056207869875107,0.0032447310237287293,False
488,28.551106702860725,0.7056207869875107,0.0032447310237287293,False
489,28.692054708707452,0.7042288012166986,0.003240975121916932,False
490,28.697638000782984,0.704174345623961,0.0032408280633325387,False
491,28.632389403627823,0.7048641542506573,0.0032426902132141893,False
492,28.658687792845118,0.704594085952203,0.003241961338865207,False
493,28.19655429146149,0.7092795210569777,0.003254573969447074,False
494,25.71645523218517,0.7347361605697637,0.0033219095125080226,False
495,25.99680603188732,0.73197384605425,0.003314698633978182,False
496,25.984190137158414,0.7308417978341216,0.0033117368318728757,False
497,25.789859435122896,0.7334713149214152,0.003318610550946943,False
498,26.281833171931844,0.7291944440848662,0.003307419897185866,False
499,26.269988746106936,0.7292553811107804,0.003307579730793548,False
500,25.370106156000887,0.7382111505295595,0.0033309482423573753,False
501,25.358306828444654,0.7382709336647506,0.0033311034269149268,False
502,25.360317314866936,0.7382499935261673,0.003331049071894646,False
503,25.253345204116368,0.7393066652853498,0.0033337902769121886,False
504,25.22782025767257,0.73955891684689,0.003334444172451861,False
505,25.086437215150088,0.7409839888077102,0.003338134736025708,False
506,25.223679211915584,0.7396053330569197,0.003334564473557576,False
507,23.15131501356292,0.7598833819241982,0.0033865139720986796,False
508,22.370473282042543,0.7676028045256024,0.0034059768052686285,False
509,22.353172522286314,0.7677719589339417,0.003406401387889012,False
510,9.452004413387275,0.8968451180641385,0.0037083045370328157,False
511,10.160147020215279,0.8898249993499233,0.0036929449050283458,False
512,6.743550675143172,0.9235752474861134,0.003765762447156842,False
513,6.743550675143172,0.9235752474861134,0.003765762447156842,False
514,6.871141468540653,0.9222034339229969,0.003762852558450755,False
515,5.281754892946276,0.9382107262744281,0.0037965508086604785,False
516,3.7226843274069985,0.9536254897111843,0.0038284797393197613,True
517,5.280649441065588,0.938196911146675,0.0037965219653017888,False
518,5.280649441065588,0.938196911146675,0.0037965219653017888,False
519,2.9712468460891506,0.961067867648973,0.0038437156212668593,True
520,2.982915313087738,0.9608571056402241,0.0038432857448954935,True
521,2.292625213619035,0.9675093072296999,0.0038568093498282685,True
522,1.7575039494470774,0.9721353759574801,0.0038661601414043214,True
523,1.4474048123905228,0.9749456047320626,0.0038718191405653253,True
524,1.3979656371877305,0.9756081662451438,0.003873151005144405,True
525,1.9708846584546473,0.9704720044865859,0.0038628029811625473,True
526,2.7888761422524624,0.9681282748296104,0.003858063032246948,True
527,2.8162883034995847,0.9681590601469178,0.0038581253655089907,True
528,2.7550280250576984,0.9682994090610637,0.003858409515414722,True
529,2.776165092099013,0.9678834609675682,0.003857567270465154,True
530,2.774807598378942,0.968162160030497,0.0038581316419597682,True
531,2.757054388443611,0.9684906826580397,0.003858796702011243,True
532,2.7768241476747564,0.9682301734453693,0.003858269346301302,True
533,2.713050366360816,0.9685856992639327,0.003858989011909765,True
534,2.7649404494678747,0.9682339328915536,0.0038582769576406876,True
535,2.784856927810276,0.968035448963223,0.0038578750691858504,True
536,2.790101938414409,0.968059646539028,0.003857924068556378,True
537,1.5663175689060869,0.9800783715548075,0.0038821136067605333,True
538,1.5663175689060869,0.9800783715548075,0.0038821136067605333,True
539,1.7158644757888615,0.9791137156778824,0.0038801829320799677,True
540,3.1869032821136707,0.9643054714048629,0.003850307540238191,True
541,1.5380752916925435,0.9805895512567443,0.0038831359260424543,True
542,0.9733036707452726,0.986153420105234,0.0038942291919556444,True
543,1.4255837348440725,0.981133815527713,0.0038842238319776287,True
544,0.9192296484675091,0.985936655639177,0.003893798169674374,True
545,0.94408325940442,0.9863537477750676,0.003894627447075873,True
546,0.9350869524906954,0.9864811395410182,0.00389488066248642,True
547,0.9429963975418522,0.9863635164719226,0.003894646865372183,True
548,0.9324503311258278,0.9864032600524879,0.003894725866020774,True
549,0.9429963975418522,0.9863635164719226,0.003894646865372183,True
550,0.9429963975418522,0.9863635164719226,0.003894646865372183,True
551,0.9429963975418522,0.9863635164719226,0.003894646865372183,True
552,0.9429963975418522,0.9863635164719226,0.003894646865372183,True
553,0.9179902240002119,0.9864556544675239,0.0038948300086451395,True
554,0.9179902240002119,0.9864556544675239,0.0038948300086451395,True
555,0.9170664475602321,0.9865150155697472,0.003894947992082575,True
556,0.8898260131551029,0.9867573277000264,0.0038954295275663913,True
557,0.8752503083268132,0.9866809229631976,0.003895277704711247,True
558,0.9512169199702412,0.9875359285799435,0.00389697600965306,True
559,0.960556167327823,0.9868984664198837,0.0038957099517674377,True
560,1.0068272985681268,0.9870866058302319,0.0038960836982579157,True
561,0.9774885450561125,0.9870788376249421,0.0038960682678070764,True
562,0.9697001899549686,0.9870513312767282,0.00389601362933233,True
563,0.9697001899549686,0.9870513312767282,0.00389601362933233,True
564,0.9010685237361118,0.9876945493079012,0.0038972909186865317,True
565,0.9207589285714286,0.9875645609853,0.003897032857159095,True
566,0.9001582257442593,0.9872572654780513,0.0038964226592880765,True
567,0.9012841304867998,0.9874561229220478,0.0038968175528243994,True
568,0.9012841304867998,0.9874561229220478,0.0038968175528243994,True
569,0.9306901732413281,0.9871755806096899,0.003896260425580422,True
570,0.89348632513861,0.9874153850229834,0.003896736661444112,True
571,0.8885696423108133,0.9873057097804339,0.0038965188678554584,True
572,0.8923821683157782,0.9874254670730092,0.0038967566812178663,True
573,0.8653398122878254,0.9876649645201937,0.003897232187950584,True
574,0.7347949363044607,0.9879963432568862,0.003897889930124321,True
575,0.796239830632598,0.987815549427238,0.00389753110589993,True
576,0.7219879357283937,0.9877577576248456,0.003897416391876047,True
577,0.716874533631809,0.9878425497500894,0.003897584697991457,True
578,0.7384992734980071,0.9877170409476184,0.0038973355671713737,True
579,0.7186091779324321,0.9878487192072484,0.0038975969433485773,True
580,0.7628700986929848,0.98745902618343,0.0038968233175709637,True
581,0.6938791849588343,0.9879593245539507,0.0038978164638632565,True
582,0.7151815974168068,0.9878395242014709,0.003897578692747602,True
583,0.7164680924870915,0.9878795119943712,0.003897658060826858,True
584,0.7057662032713398,0.9878943945206207,0.003897687598964213,True
585,0.7216797396083453,0.9879465293172798,0.003897791070165529,True
586,0.7070814878061796,0.9880125847947006,0.0038979221617530856,True
587,0.6855264388705518,0.9878906301923409,0.003897680127744473,True
588,0.716041466281928,0.9873525348070996,0.003896611856144137,True
589,0.6888357874220721,0.9878761320479111,0.0038976513524066397,True
590,1.154293195815687,0.9840528821855132,0.0038900484409271877,True
591,1.1972847292746807,0.9835978343288149,0.0038891415814010246,True
592,1.2633520942233392,0.9832521234390393,0.003888452340055308,True
593,1.2392270221080242,0.9830820056482122,0.003888113089202739,True
594,1.2383983737662825,0.9833943671349624,0.003888735959393862,True
595,1.2703252032520325,0.9831293857605092,0.003888207581014747,True
596,1.2703252032520325,0.9831293857605092,0.003888207581014747,True
597,1.2703252032520325,0.9831293857605092,0.003888207581014747,True
598,1.2679390640255728,0.9830736449593821,0.003888096414720452,True
599,1.1623547056617924,0.9839754699373416,0.003889894196332459,True
600,1.0848456438759793,0.9844183194711026,0.0038907764154836096,True
601,1.0607521697203472,0.9847630473905219,0.0038914628899374536,True
602,1.0665523293985235,0.9848347427108064,0.0038916056305662626,True
603,1.7998550452312565,0.9779194568079447,0.003877790118088024,True
604,1.423950826052529,0.9811517345480291,0.0038842596393561437,True
605,1.4314077969466878,0.9811711290645657,0.003884298394472375,True
606,0.9173079764159179,0.9871412323543186,0.0038961922027832474,True
607,0.9016514599766188,0.9869518086800584,0.003895815925497301,True
608,1.79619802512259,0.9786066188283175,0.0038791672669988195,True
609,1.7921676630617316,0.9786860883884702,0.0038793264711056486,True
610,1.7937520994289553,0.9785257182638498,0.0038790051829750466,True
611,1.7879451392340449,0.9787547356724989,0.003879463984279872,True
612,0.8988190404535745,0.9870467014585842,0.0038960044325356143,True
613,0.8991572920446756,0.9867908620066648,0.0038954961594620673,True
614,0.9146423479407096,0.9866863112777926,0.0038952884121435747,True
615,0.9405021393396303,0.9865728643216081,0.003895062962857152,True
616,0.880642033825272,0.9871129527564335,0.0038961360318349406,True
617,0.8818342151675485,0.9873797996325255,0.0038966659984505324,True
618,0.8832994465913528,0.9870998886996634,0.0038961100825364967,True
619,0.8914144134439297,0.987018908408207,0.0038959492227633704,True
620,0.9216714052793985,0.9871784544331669,0.003896266133486155,True
621,0.9175918939312278,0.9871794871794872,0.003896268184693232,True
622,0.9625249743506669,0.9865922538999462,0.003895101496932587,True
623,0.9610452717112545,0.9869923729839524,0.0038958965097733913,True
624,0.9345037137069547,0.9870426931822769,0.0038959964703518986,True
625,0.9281275330991623,0.9872509423801831,0.003896410101506815,True
626,1.0084918524118751,0.9857363715802917,0.0038933998339873085,True
627,0.9953809999729883,0.9860907464453382,0.0038941045790590084,True
628,0.9953809999729883,0.9860907464453382,0.0038941045790590084,True
629,1.0160102681888807,0.9858042466158938,0.0038935348365025466,True
630,1.182112942447987,0.9841370216888219,0.0038902160759875224,True
631,1.223927374905436,0.9837208050801851,0.0038893866893908386,True
632,1.1409722597739684,0.9844381024177481,0.0038908158167345304,True
633,1.311768046953182,0.9827491010948463,0.0038874490386919067,True
634,1.1221675409658753,0.9848237971478973,0.0038915838393432612,True
635,1.1197965973330448,0.9847003367003367,0.003891338028656266,True
636,1.1197965973330448,0.9847003367003367,0.003891338028656266,True
637,1.1223799864773496,0.9847546194041912,0.00389144610969812,True
638,0.7346176741165648,0.9877894453419493,0.003897479291337945,True
639,0.7405702526332891,0.9879130059828599,0.003897724537495762,True
640,0.7379024614801375,0.9879126802317747,0.003897723890977186,True
641,0.7366781772631864,0.9878840970350404,0.003897667161046831,True
642,0.7435598775631822,0.9877217100652326,0.0038973448357787796,True
643,0.7204571923837383,0.9878056996564037,0.0038975115550371987,True
644,0.7258741637550445,0.9876985677521928,0.003897298895833541,True
645,0.7071733387522862,0.9878295325893579,0.0038975588608203284,True
646,0.701697348992834,0.987777927503032,0.0038974564288983236,True
647,0.701697348992834,0.987777927503032,0.0038974564288983236,True
648,0.6938327483636659,0.9878009327905535,0.0038975020931901415,True
649,0.6938327483636659,0.9878009327905535,0.0038975020931901415,True
650,0.6954894863139057,0.9878221467006514,0.003897544200754814,True
651,0.6810473477140143,0.9879088848105365,0.0038977163581844164,True
652,0.7023062217823393,0.9877540561317383,0.003897409044358112,True
653,0.700769898069833,0.9877973140607302,0.0038974949102708717,True
654,1.059192569356744,0.9856336999310092,0.0038931956039446516,True
655,1.2341656144352573,0.9837715027588445,0.0038894877322656813,True
